agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
PPO (RL Agent),user_043,test,3,1,17,17,sharing,1,False,0.386,0.39999999999999997,1.0,0.0,0.5700000000000001,0.5,0,17.441421465920683
PPO (RL Agent),user_043,test,3,1,18,96,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.5700000000000001,0.5,0,15.40160373729578
PPO (RL Agent),user_043,test,3,1,19,96,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.5700000000000001,0.5,0,14.603286949662808
PPO (RL Agent),user_043,test,3,2,0,139,turn_taking,1,True,0.8342327114526978,0.19999999999999998,1.0,0.11488474301798589,0.51,0.5,0,12.10146569077402
PPO (RL Agent),user_043,test,3,2,1,96,emotion_recognition,1,False,0.3647957385087569,0.6,1.0,0.05863825672504619,0.51,0.5,0,12.425878117758689
PPO (RL Agent),user_043,test,3,2,2,96,emotion_recognition,1,False,0.4197332851715222,0.5,1.0,0.324888567810148,0.51,0.5,0,11.904839635564297
PPO (RL Agent),user_043,test,3,2,3,96,emotion_recognition,1,True,0.8781260684097268,0.09999999999999999,1.0,0.30750712273151243,0.52,0.5,0,11.526061954347368
PPO (RL Agent),user_043,test,3,2,4,96,emotion_recognition,1,False,0.430608215588827,0.19999999999999998,1.0,0.09738810392551334,0.52,0.5,0,11.445456161264044
PPO (RL Agent),user_043,test,3,2,5,96,emotion_recognition,1,False,0.4730305934934376,0.09999999999999999,1.0,0.2802039566229177,0.52,0.5,0,11.577168861601116
PPO (RL Agent),user_043,test,3,2,6,139,turn_taking,1,True,0.877508248179773,0.09999999999999999,1.0,0.3033883211984872,0.53,0.5,0,12.737140109532447
PPO (RL Agent),user_043,test,3,2,7,96,emotion_recognition,1,True,0.8779960939491126,0.09999999999999999,1.0,0.3066406263274177,0.54,0.5,0,12.045785278634025
PPO (RL Agent),user_043,test,3,2,8,17,sharing,1,True,0.9204305998776274,0.0,1.0,0.48953733251751697,0.55,0.5,0,14.856819192811688
PPO (RL Agent),user_043,test,3,2,9,17,sharing,1,False,0.36898838091483227,0.6,1.0,0.08658920609888188,0.55,0.5,0,16.549910301279958
PPO (RL Agent),user_043,test,3,2,10,96,emotion_recognition,1,True,0.8049999999999999,0.3,1.0,0.02,0.56,0.5,0,14.557484475568595
PPO (RL Agent),user_043,test,3,2,11,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.56,0.5,0,14.0679307696841
PPO (RL Agent),user_043,test,3,2,12,96,emotion_recognition,1,False,0.4660168105857989,0.09999999999999999,1.0,0.23344540390532625,0.56,0.5,0,13.642690624917572
PPO (RL Agent),user_043,test,3,2,13,96,emotion_recognition,1,True,0.9148450407674953,0.0,1.0,0.45230027178330234,0.5700000000000001,0.5,0,14.009589127533998
PPO (RL Agent),user_043,test,3,2,14,17,sharing,1,False,0.3756779309614069,0.6,1.0,0.13118620640937928,0.5700000000000001,0.5,0,15.646765497590863
PPO (RL Agent),user_043,test,3,2,15,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5700000000000001,0.5,0,14.402267927043
PPO (RL Agent),user_043,test,3,2,16,96,emotion_recognition,1,True,0.9209516622292302,0.0,1.0,0.4930110815282016,0.5800000000000001,0.5,0,13.565055968672997
PPO (RL Agent),user_043,test,3,2,17,17,sharing,1,True,0.8691530390645654,0.09999999999999999,1.0,0.24768692709710297,0.5900000000000001,0.5,0,17.304150507195583
PPO (RL Agent),user_043,test,3,2,18,96,emotion_recognition,1,True,0.886716929536687,0.09999999999999999,1.0,0.3647795302445804,0.6000000000000001,0.5,0,14.780003458710212
PPO (RL Agent),user_043,test,3,2,19,17,sharing,1,True,0.9173525503353975,0.0,1.0,0.46901700223598397,0.6100000000000001,0.5,0,18.5272402032099
PPO (RL Agent),user_043,test,3,3,0,139,turn_taking,1,False,0.4806714401161406,0.09999999999999999,1.0,0.33114293410760437,0.5,0.5,0,11.289134953343744
PPO (RL Agent),user_043,test,3,3,1,139,turn_taking,1,False,0.40099999999999997,0.3,1.0,0.0,0.5,0.5,0,12.18513883963398
PPO (RL Agent),user_043,test,3,3,2,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,11.089368330151604
PPO (RL Agent),user_043,test,3,3,3,96,emotion_recognition,1,True,0.8824705038532975,0.09999999999999999,1.0,0.33647002568865053,0.51,0.5,0,11.379630257685662
PPO (RL Agent),user_043,test,3,3,4,17,sharing,1,True,0.9389125263675068,0.0,1.0,0.6127501757833789,0.52,0.5,0,14.347549081839011
PPO (RL Agent),user_043,test,3,3,5,17,sharing,1,True,0.8740851253964883,0.09999999999999999,1.0,0.28056750264325575,0.53,0.5,0,18.49142810752395
PPO (RL Agent),user_043,test,3,3,6,17,sharing,1,False,0.32599999999999996,0.8,1.0,0.0,0.53,0.5,0,19.565747614473892
PPO (RL Agent),user_043,test,3,3,7,96,emotion_recognition,1,False,0.4239745896158844,0.19999999999999998,1.0,0.05316393077256287,0.53,0.5,0,17.320026772517583
PPO (RL Agent),user_043,test,3,3,8,96,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.53,0.5,0,15.258161736924762
PPO (RL Agent),user_043,test,3,3,9,96,emotion_recognition,1,False,0.32599999999999996,0.8,1.0,0.0,0.53,0.5,0,13.942219165526884
PPO (RL Agent),user_043,test,3,3,10,96,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.53,0.5,0,13.06977768359835
PPO (RL Agent),user_043,test,3,3,11,96,emotion_recognition,1,False,0.4856305086867312,0.09999999999999999,1.0,0.3642033912448746,0.53,0.5,0,11.919075903638689
PPO (RL Agent),user_043,test,3,3,12,139,turn_taking,1,True,0.9154445268575256,0.0,1.0,0.45629684571683815,0.54,0.5,0,14.583650660483098
PPO (RL Agent),user_043,test,3,3,13,139,turn_taking,1,True,0.9434997313042037,0.0,1.0,0.6433315420280254,0.55,0.5,0,14.298177352315136
PPO (RL Agent),user_043,test,3,3,14,17,sharing,1,False,0.4491030955443639,0.19999999999999998,1.0,0.2206873036290925,0.55,0.5,0,15.351287024679255
PPO (RL Agent),user_043,test,3,3,15,96,emotion_recognition,1,False,0.43498083308449054,0.19999999999999998,1.0,0.126538887229937,0.55,0.5,0,13.930636515688363
PPO (RL Agent),user_043,test,3,3,16,96,emotion_recognition,1,True,0.8867086183812585,0.09999999999999999,1.0,0.36472412254172343,0.56,0.5,0,12.687422996550602
PPO (RL Agent),user_043,test,3,3,17,17,sharing,1,False,0.34099999999999997,0.7,1.0,0.0,0.56,0.5,0,15.971663417189806
PPO (RL Agent),user_043,test,3,3,18,96,emotion_recognition,1,True,0.9108618237295376,0.0,1.0,0.42574549153025065,0.5700000000000001,0.5,0,14.478297772009359
PPO (RL Agent),user_043,test,3,3,19,17,sharing,1,False,0.5163742509015329,0.0,1.0,0.469161672676886,0.5700000000000001,0.5,0,16.72306419909461
PPO (RL Agent),user_043,test,3,4,0,139,turn_taking,1,False,0.42186582172184184,0.19999999999999998,1.0,0.03910547814561227,0.5,0.5,0,12.746229285298664
PPO (RL Agent),user_043,test,3,4,1,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,11.795891567782055
PPO (RL Agent),user_043,test,3,4,2,96,emotion_recognition,1,False,0.366911114361241,0.6,1.0,0.07274076240827376,0.5,0.5,0,11.804855340749937
PPO (RL Agent),user_043,test,3,4,3,96,emotion_recognition,1,True,0.877683376618954,0.09999999999999999,1.0,0.3045558441263609,0.51,0.5,0,11.737570220203214
PPO (RL Agent),user_043,test,3,4,4,17,sharing,1,False,0.40099999999999997,0.3,1.0,0.0,0.51,0.5,0,15.675615907580827
PPO (RL Agent),user_043,test,3,4,5,96,emotion_recognition,1,True,0.8885368625259702,0.09999999999999999,1.0,0.37691241683980187,0.52,0.5,0,13.981879289076677
PPO (RL Agent),user_043,test,3,4,6,17,sharing,1,True,0.9402671624633935,0.0,1.0,0.6217810830892903,0.53,0.5,0,14.722909192455035
PPO (RL Agent),user_043,test,3,4,7,17,sharing,1,False,0.40099999999999997,0.3,1.0,0.0,0.53,0.5,0,15.29617952923962
PPO (RL Agent),user_043,test,3,4,8,96,emotion_recognition,1,False,0.386,0.39999999999999997,1.0,0.0,0.53,0.5,0,13.731719653333407
PPO (RL Agent),user_043,test,3,4,9,96,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.53,0.5,0,13.353465457902232
PPO (RL Agent),user_043,test,3,4,10,96,emotion_recognition,1,True,0.8346510357760106,0.19999999999999998,1.0,0.11767357184007075,0.54,0.5,0,13.115941788915856
PPO (RL Agent),user_043,test,3,4,11,96,emotion_recognition,1,True,0.9310330238310419,0.0,1.0,0.5602201588736133,0.55,0.5,0,12.324376614416591
PPO (RL Agent),user_043,test,3,4,12,17,sharing,1,False,0.34099999999999997,0.7,1.0,0.0,0.55,0.5,0,16.71748063195509
PPO (RL Agent),user_043,test,3,4,13,96,emotion_recognition,1,True,0.8254329055839202,0.19999999999999998,1.0,0.05621937055946889,0.56,0.5,0,15.640025351634318
PPO (RL Agent),user_043,test,3,4,14,17,sharing,1,True,0.9230039411392714,0.0,1.0,0.5066929409284764,0.5700000000000001,0.5,0,17.689742084985703
PPO (RL Agent),user_043,test,3,4,15,17,sharing,1,True,0.9168365706682422,0.0,1.0,0.4655771377882816,0.5800000000000001,0.5,0,18.93207930082956
PPO (RL Agent),user_043,test,3,4,16,17,sharing,1,False,0.40099999999999997,0.3,1.0,0.0,0.5800000000000001,0.5,0,21.34992680058027
PPO (RL Agent),user_043,test,3,4,17,96,emotion_recognition,1,True,0.9460481028854015,0.0,1.0,0.6603206859026769,0.5900000000000001,0.5,0,17.444059245929036
PPO (RL Agent),user_043,test,3,4,18,17,sharing,1,False,0.3419125294929627,0.7,1.0,0.00608352995308481,0.5900000000000001,0.5,0,17.29031740799404
PPO (RL Agent),user_043,test,3,4,19,96,emotion_recognition,1,True,0.8770774148164328,0.09999999999999999,1.0,0.3005160987762186,0.6000000000000001,0.5,0,15.585422878917655
PPO (RL Agent),user_044,test,1,0,0,139,turn_taking,1,True,0.9286879904717253,0.0,0.9862936989164054,0.5719992053120249,0.51,0.5,0,18.40633871265714
PPO (RL Agent),user_044,test,1,0,1,96,emotion_recognition,1,True,0.9184045151885287,0.0,1.0,0.47603010125685863,0.52,0.5,0,21.664401901479703
PPO (RL Agent),user_044,test,1,0,2,96,emotion_recognition,1,True,0.9253744443323968,0.0,1.0,0.5224962955493127,0.53,0.5,0,24.519476594549616
PPO (RL Agent),user_044,test,1,0,3,17,sharing,1,True,0.7850436578029545,0.0,0.5437971746330812,0.49936336942020054,0.54,0.5,0,37.85149395233076
PPO (RL Agent),user_044,test,1,0,4,96,emotion_recognition,1,True,0.931301173577219,0.0,1.0,0.5620078238481264,0.55,0.5,0,34.12815303337118
PPO (RL Agent),user_044,test,1,0,5,17,sharing,1,False,0.2820937711129509,0.39999999999999997,0.6536459037098363,0.0,0.55,0.5,0,41.10086064876163
PPO (RL Agent),user_044,test,1,0,6,96,emotion_recognition,1,True,0.9270635668842001,0.0,1.0,0.5337571125613343,0.56,0.5,0,37.96006412446501
PPO (RL Agent),user_044,test,1,0,7,17,sharing,1,True,0.811939927746673,0.0,0.6429667733689082,0.4803326382400037,0.5700000000000001,0.5,0,44.069061009831444
PPO (RL Agent),user_044,test,1,0,8,17,sharing,1,True,0.8235402139413713,0.0,0.6653613565396685,0.5128787131964717,0.5800000000000001,0.5,0,47.75644818885296
PPO (RL Agent),user_044,test,1,0,9,17,sharing,1,True,0.8121543324725272,0.0,0.614304327558466,0.5390868946999164,0.5900000000000001,0.5,0,51.74291231220184
PPO (RL Agent),user_044,test,1,0,10,17,sharing,1,True,0.8452359335665133,0.0,0.7235373207539406,0.5411649156022077,0.6000000000000001,0.5,0,51.76864914256687
PPO (RL Agent),user_044,test,1,0,11,17,sharing,1,True,0.7695990119222745,0.0,0.5144774138522334,0.4550385851106967,0.6100000000000001,0.5,0,58.10490355020711
PPO (RL Agent),user_044,test,1,0,12,17,sharing,1,True,0.8025264600456465,0.0,0.6026154579074681,0.4982788178227072,0.6200000000000001,0.5,0,59.34205416150337
PPO (RL Agent),user_044,test,1,0,13,17,sharing,1,True,0.7957574317565529,0.0,0.5632075485016843,0.5319677813736512,0.6300000000000001,0.5,0,61.51431223767507
PPO (RL Agent),user_044,test,1,0,14,17,sharing,1,True,0.8546003128634198,0.0,0.7493405878926553,0.5519875766374873,0.6400000000000001,0.5,0,58.07321841403859
PPO (RL Agent),user_044,test,1,0,15,17,sharing,1,False,0.2779219357745191,0.3,0.5897397859150637,0.0,0.6400000000000001,0.5,0,59.72746288733303
PPO (RL Agent),user_044,test,1,0,16,96,emotion_recognition,1,True,0.9238221357441598,0.0,1.0,0.5121475716277327,0.6500000000000001,0.5,0,52.478462062678545
PPO (RL Agent),user_044,test,1,0,17,17,sharing,1,True,0.776447023584693,0.0,0.5293918997245532,0.4708630244488471,0.6600000000000001,0.5,0,57.98572083207351
PPO (RL Agent),user_044,test,1,0,18,17,sharing,1,True,0.8151093681429724,0.0,0.656987219131764,0.47342134935628777,0.6700000000000002,0.5,0,57.71362536592323
PPO (RL Agent),user_044,test,1,0,19,17,sharing,1,False,0.20210182709736718,0.7,0.5370060903245573,0.0,0.6700000000000002,0.5,0,61.349020830352536
PPO (RL Agent),user_044,test,1,1,0,139,turn_taking,1,True,0.8888486394701652,0.0,0.896449922902522,0.48609108399605727,0.51,0.5,0,19.54950188804166
PPO (RL Agent),user_044,test,1,1,1,96,emotion_recognition,1,True,0.8729259956674148,0.09999999999999999,1.0,0.2728399711160992,0.52,0.5,0,24.024716657609282
PPO (RL Agent),user_044,test,1,1,2,96,emotion_recognition,1,True,0.9276546779795452,0.0,1.0,0.537697853196968,0.53,0.5,0,26.272820519041673
PPO (RL Agent),user_044,test,1,1,3,17,sharing,1,True,0.851924755476043,0.0,0.7566477284442151,0.5195362462851897,0.54,0.5,0,33.259187901922274
PPO (RL Agent),user_044,test,1,1,4,96,emotion_recognition,1,True,0.924805218195092,0.0,1.0,0.5187014546339471,0.55,0.5,0,31.148066759765157
PPO (RL Agent),user_044,test,1,1,5,17,sharing,1,True,0.8033816078244579,0.0,0.5990446471184306,0.5111214245928576,0.56,0.5,0,40.58354912160838
PPO (RL Agent),user_044,test,1,1,6,17,sharing,1,True,0.860979238953544,0.0,0.756740675282447,0.5797135757920666,0.5700000000000001,0.5,0,43.27487173215334
PPO (RL Agent),user_044,test,1,1,7,17,sharing,1,True,0.8094427908055439,0.0,0.6193304792722235,0.5109576468258457,0.5800000000000001,0.5,0,48.45718713939118
PPO (RL Agent),user_044,test,1,1,8,17,sharing,1,False,0.2819689535172056,0.3,0.603229845057352,0.0,0.5800000000000001,0.5,0,52.569638758493554
PPO (RL Agent),user_044,test,1,1,9,96,emotion_recognition,1,True,0.9251739014513536,0.0,1.0,0.521159343009024,0.5900000000000001,0.5,0,45.07643013867331
PPO (RL Agent),user_044,test,1,1,10,17,sharing,1,True,0.844342739438988,0.0,0.7139258259208213,0.5544332777516101,0.6000000000000001,0.5,0,47.31144063580386
PPO (RL Agent),user_044,test,1,1,11,17,sharing,1,False,0.2916279264873045,0.3,0.6354264216243485,0.0,0.6000000000000001,0.5,0,50.822654674977855
PPO (RL Agent),user_044,test,1,1,12,96,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.6000000000000001,0.5,0,41.872209220752275
PPO (RL Agent),user_044,test,1,1,13,96,emotion_recognition,1,False,0.34099999999999997,0.7,1.0,0.0,0.6000000000000001,0.5,0,38.81159079609286
PPO (RL Agent),user_044,test,1,1,14,96,emotion_recognition,1,True,0.9207373018008682,0.0,1.0,0.4915820120057882,0.6100000000000001,0.5,0,37.44115536024109
PPO (RL Agent),user_044,test,1,1,15,17,sharing,1,True,0.8215796910553799,0.0,0.6333451113423134,0.5638410510179055,0.6200000000000001,0.5,0,43.971636314154225
PPO (RL Agent),user_044,test,1,1,16,17,sharing,1,True,0.8596009196875773,0.0,0.7669890214962422,0.5500280882580311,0.6300000000000001,0.5,0,45.447891221606
PPO (RL Agent),user_044,test,1,1,17,17,sharing,1,False,0.2060300258422585,0.6,0.47154391755139613,0.05711233717893116,0.6300000000000001,0.5,0,55.67132284533979
PPO (RL Agent),user_044,test,1,1,18,96,emotion_recognition,1,True,0.9340691517678706,0.0,1.0,0.5804610117858043,0.6400000000000001,0.5,0,47.20523289196423
PPO (RL Agent),user_044,test,1,1,19,17,sharing,1,True,0.7818420889426118,0.0,0.5300940856430225,0.5054257549980333,0.6500000000000001,0.5,0,54.26631067258133
PPO (RL Agent),user_044,test,1,2,0,139,turn_taking,1,True,0.8767252217778646,0.0,0.8416417010838891,0.5148847430179859,0.51,0.5,0,20.366733118751057
PPO (RL Agent),user_044,test,1,2,1,96,emotion_recognition,1,True,0.9187957385087568,0.0,1.0,0.47863825672504623,0.52,0.5,0,24.174831702496164
PPO (RL Agent),user_044,test,1,2,2,96,emotion_recognition,1,True,0.9188178446801766,0.0,1.0,0.4787856312011779,0.53,0.5,0,25.773266646332686
PPO (RL Agent),user_044,test,1,2,3,96,emotion_recognition,1,True,0.8864136820312765,0.0,0.9074624384604838,0.4478330032875423,0.54,0.5,0,30.43849398928497
PPO (RL Agent),user_044,test,1,2,4,17,sharing,1,False,0.33368538643252993,0.09999999999999999,0.5365655981155806,0.2781047133190386,0.54,0.5,0,42.273627293344894
PPO (RL Agent),user_044,test,1,2,5,96,emotion_recognition,1,True,0.9226531549380532,0.0,1.0,0.5043543662536886,0.55,0.5,0,39.161498782646916
PPO (RL Agent),user_044,test,1,2,6,17,sharing,1,True,0.8465182832820961,0.0,0.684274750415158,0.6282390543836576,0.56,0.5,0,43.85381361150503
PPO (RL Agent),user_044,test,1,2,7,17,sharing,1,True,0.8608773596150615,0.0,0.7537495467093043,0.5850166373484682,0.5700000000000001,0.5,0,45.623051638218485
PPO (RL Agent),user_044,test,1,2,8,17,sharing,1,True,0.7971742948627822,0.0,0.5793976413129475,0.5090333497926527,0.5800000000000001,0.5,0,51.35285309179757
PPO (RL Agent),user_044,test,1,2,9,17,sharing,1,False,0.29541368181512995,0.3,0.6480456060504332,0.0,0.5800000000000001,0.5,0,53.306886491437055
PPO (RL Agent),user_044,test,1,2,10,96,emotion_recognition,1,True,0.9271263609598515,0.0,1.0,0.5341757397323432,0.5900000000000001,0.5,0,46.28356726553568
PPO (RL Agent),user_044,test,1,2,11,17,sharing,1,True,0.8675763541537334,0.0,0.7769649231226922,0.583245848112838,0.6000000000000001,0.5,0,46.8779152232926
PPO (RL Agent),user_044,test,1,2,12,17,sharing,1,True,0.9028377852846895,0.0,0.8846767102860248,0.6028984813258801,0.6100000000000001,0.5,0,45.53105039279687
PPO (RL Agent),user_044,test,1,2,13,17,sharing,1,True,0.8315158801215188,0.0,0.663358545731502,0.5700554426804547,0.6200000000000001,0.5,0,48.83088967553064
PPO (RL Agent),user_044,test,1,2,14,17,sharing,1,True,0.8154905623164833,0.0,0.6117753456180145,0.5663863908738598,0.6300000000000001,0.5,0,52.57072602879829
PPO (RL Agent),user_044,test,1,2,15,17,sharing,1,True,0.7932328438331602,0.0,0.5937572474303667,0.454037797360334,0.6400000000000001,0.5,0,55.746645368694146
PPO (RL Agent),user_044,test,1,2,16,17,sharing,1,True,0.8507206503235428,0.0,0.725518766844026,0.5737668018022328,0.6500000000000001,0.5,0,54.52879786225491
PPO (RL Agent),user_044,test,1,2,17,17,sharing,1,False,0.2584467878796698,0.39999999999999997,0.5748226262655659,0.0,0.6500000000000001,0.5,0,57.74141315840572
PPO (RL Agent),user_044,test,1,2,18,96,emotion_recognition,1,True,0.9275191720389583,0.0,1.0,0.5367944802597224,0.6600000000000001,0.5,0,49.2789657079965
PPO (RL Agent),user_044,test,1,2,19,17,sharing,1,True,0.8246082736726963,0.0,0.6861717666838735,0.47837829111689456,0.6700000000000002,0.5,0,50.89058770358129
PPO (RL Agent),user_044,test,1,3,0,139,turn_taking,1,True,0.9296714401161406,0.0,1.0,0.5511429341076044,0.51,0.5,0,17.890957851484956
PPO (RL Agent),user_044,test,1,3,1,96,emotion_recognition,1,True,0.925133407213376,0.0,1.0,0.5208893814225073,0.52,0.5,0,22.99077617502136
PPO (RL Agent),user_044,test,1,3,2,96,emotion_recognition,1,True,0.9191911163169132,0.0,1.0,0.4812741087794218,0.53,0.5,0,27.10877447302287
PPO (RL Agent),user_044,test,1,3,3,96,emotion_recognition,1,True,0.9386228922528572,0.0,1.0,0.6108192816857149,0.54,0.5,0,24.955379804193964
PPO (RL Agent),user_044,test,1,3,4,17,sharing,1,True,0.8055263632184513,0.0,0.5935195312171789,0.5364700256886505,0.55,0.5,0,36.423491711516874
PPO (RL Agent),user_044,test,1,3,5,17,sharing,1,True,0.8407490433060304,0.0,0.6727883897950786,0.6127501757833789,0.56,0.5,0,42.21789803204753
PPO (RL Agent),user_044,test,1,3,6,17,sharing,1,True,0.771554344278466,0.0,0.5082307296065927,0.48056750264325576,0.5700000000000001,0.5,0,51.68814409123483
PPO (RL Agent),user_044,test,1,3,7,17,sharing,1,False,0.2355229402307143,0.7,0.6484098007690476,0.0,0.5700000000000001,0.5,0,53.53183959812922
PPO (RL Agent),user_044,test,1,3,8,96,emotion_recognition,1,True,0.9179745896158844,0.0,1.0,0.4731639307725629,0.5800000000000001,0.5,0,48.233795539580804
PPO (RL Agent),user_044,test,1,3,9,17,sharing,1,False,0.21765461931326208,0.7,0.5888487310442069,0.0,0.5800000000000001,0.5,0,52.86873328680461
PPO (RL Agent),user_044,test,1,3,10,96,emotion_recognition,1,True,0.9259921248325393,0.0,1.0,0.5266141655502625,0.5900000000000001,0.5,0,47.443698089786466
PPO (RL Agent),user_044,test,1,3,11,17,sharing,1,True,0.8567023917558398,0.0,0.7386539548633045,0.5873747019789901,0.6000000000000001,0.5,0,48.44099516907701
PPO (RL Agent),user_044,test,1,3,12,17,sharing,1,True,0.7722510454813931,0.0,0.5618953104198798,0.3778830157028611,0.6100000000000001,0.5,0,53.93021982984568
PPO (RL Agent),user_044,test,1,3,13,17,sharing,1,True,0.8886395262404719,0.0,0.8466967251791359,0.5842033912448747,0.6200000000000001,0.5,0,51.038083740718506
PPO (RL Agent),user_044,test,1,3,14,17,sharing,1,False,0.25036822030843053,0.3,0.4978940676947684,0.0,0.6200000000000001,0.5,0,58.321826406074905
PPO (RL Agent),user_044,test,1,3,15,96,emotion_recognition,1,True,0.9434997313042037,0.0,1.0,0.6433315420280256,0.6300000000000001,0.5,0,48.32614615080362
PPO (RL Agent),user_044,test,1,3,16,17,sharing,1,False,0.34520121792515207,0.3,0.8036604079359607,0.020687303629092546,0.6300000000000001,0.5,0,47.826752258936935
PPO (RL Agent),user_044,test,1,3,17,96,emotion_recognition,1,True,0.9289808330844905,0.0,1.0,0.546538887229937,0.6400000000000001,0.5,0,41.74927456879946
PPO (RL Agent),user_044,test,1,3,18,17,sharing,1,True,0.7984828204521658,0.0,0.5895513584077684,0.4974494195322353,0.6500000000000001,0.5,0,48.30679917542356
PPO (RL Agent),user_044,test,1,3,19,17,sharing,1,True,0.7655571258674349,0.09999999999999999,0.6195556635695242,0.3179361786438501,0.6600000000000001,0.5,0,51.972934162389635
PPO (RL Agent),user_044,test,1,4,0,139,turn_taking,1,False,0.32516123942299213,0.3,0.7472041314099738,0.0,0.5,0.5,0,22.056126601938423
PPO (RL Agent),user_044,test,1,4,1,96,emotion_recognition,1,True,0.9276847999489358,0.0,1.0,0.5378986663262393,0.51,0.5,0,23.89580374137632
PPO (RL Agent),user_044,test,1,4,2,17,sharing,1,True,0.80009000516444,0.0,0.5884581118192372,0.5103504774577919,0.52,0.5,0,35.84482100149342
PPO (RL Agent),user_044,test,1,4,3,17,sharing,1,True,0.7608498786663348,0.0,0.4822045890210058,0.4612566797335538,0.53,0.5,0,48.421720898787456
PPO (RL Agent),user_044,test,1,4,4,17,sharing,1,True,0.8145376215103863,0.0,0.653268290959354,0.4770475614838674,0.54,0.5,0,51.11630682512474
PPO (RL Agent),user_044,test,1,4,5,17,sharing,1,True,0.8100250616414987,0.0,0.6251928651720172,0.50311468059929,0.55,0.5,0,53.775861974141044
PPO (RL Agent),user_044,test,1,4,6,17,sharing,1,True,0.8475787490548766,0.0,0.7134729550963544,0.5769124168398019,0.56,0.5,0,53.41104513728129
PPO (RL Agent),user_044,test,1,4,7,17,sharing,1,True,0.9012452654998269,0.0,0.8699270101214445,0.6217810830892903,0.5700000000000001,0.5,0,50.31985103727791
PPO (RL Agent),user_044,test,1,4,8,17,sharing,1,True,0.860224785923996,0.0,0.7412449684363146,0.605675302620677,0.5800000000000001,0.5,0,50.40106451515534
PPO (RL Agent),user_044,test,1,4,9,17,sharing,1,True,0.7896705712037593,0.0,0.5632346317035093,0.49133454461804293,0.5900000000000001,0.5,0,55.254658991109984
PPO (RL Agent),user_044,test,1,4,10,17,sharing,1,True,0.8414253087659392,0.0,0.713250219835488,0.536334952101952,0.6000000000000001,0.5,0,54.45112709477852
PPO (RL Agent),user_044,test,1,4,11,17,sharing,1,True,0.8453127467930303,0.0,0.6891634958743096,0.6104246535382494,0.6100000000000001,0.5,0,54.439926950072106
PPO (RL Agent),user_044,test,1,4,12,17,sharing,1,True,0.7955514498126655,0.0,0.5696680467888499,0.5176735718400708,0.6200000000000001,0.5,0,57.85629189291538
PPO (RL Agent),user_044,test,1,4,13,17,sharing,1,True,0.835931656375775,0.0,0.682995441815777,0.5602201588736133,0.6300000000000001,0.5,0,56.970963739978174
PPO (RL Agent),user_044,test,1,4,14,17,sharing,1,True,0.7980672241338982,0.0,0.5809092022363955,0.5119630897531969,0.6400000000000001,0.5,0,59.2458680896831
PPO (RL Agent),user_044,test,1,4,15,17,sharing,1,True,0.7805930440221528,0.0,0.5073911447821252,0.542504670583435,0.6500000000000001,0.5,0,63.644351139417424
PPO (RL Agent),user_044,test,1,4,16,17,sharing,1,True,0.8599519320283218,0.0,0.759932095192618,0.5664820231369085,0.6600000000000001,0.5,0,59.355000086624415
PPO (RL Agent),user_044,test,1,4,17,17,sharing,1,False,0.3212190407194192,0.6,0.8087701622493181,0.15058661363082515,0.6600000000000001,0.5,0,55.45850876905923
PPO (RL Agent),user_044,test,1,4,18,96,emotion_recognition,1,True,0.9129567006949244,0.0,1.0,0.439711337966163,0.6700000000000002,0.5,0,48.7662776886246
PPO (RL Agent),user_044,test,1,4,19,17,sharing,1,True,0.79356579415534,0.0,0.5887980846809363,0.4661757916737277,0.6800000000000002,0.5,0,53.24311414335618
PPO (RL Agent),user_045,test,2,0,0,96,emotion_recognition,1,True,0.8877998807968037,0.09999999999999999,1.0,0.37199920531202485,0.51,0.5,0,16.2195213167334
PPO (RL Agent),user_045,test,2,0,1,96,emotion_recognition,1,True,0.8734045151885288,0.09999999999999999,1.0,0.2760301012568586,0.52,0.5,0,21.491771297362426
PPO (RL Agent),user_045,test,2,0,2,96,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.52,0.5,0,25.74155230347208
PPO (RL Agent),user_045,test,2,0,3,96,emotion_recognition,1,True,0.8380481126228846,0.19999999999999998,1.0,0.14032075081923076,0.53,0.5,0,27.09188848590916
PPO (RL Agent),user_045,test,2,0,4,96,emotion_recognition,1,True,0.9176978712285166,0.0,0.9942409250418082,0.4828372914398279,0.54,0.5,0,30.27948682286032
PPO (RL Agent),user_045,test,2,0,5,17,sharing,1,True,0.7013714140485032,0.19999999999999998,0.5601612688810441,0.10882022256126588,0.55,0.5,0,41.2791428404569
