agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
Rule-Based Adaptive,user_049,test,2,2,9,199,conflict_resolution,1,True,0.8779883809148322,0.09999999999999999,1.0,0.3065892060988819,0.56,0.5,0,19.107935262214117
Rule-Based Adaptive,user_049,test,2,2,10,28,sharing,2,False,0.371,0.5,1.0,0.0,0.56,0.5,0,19.2729784512506
Rule-Based Adaptive,user_049,test,2,2,11,73,patience,3,False,0.386,0.39999999999999997,1.0,0.0,0.56,0.5,0,20.244183120122415
Rule-Based Adaptive,user_049,test,2,2,12,109,emotion_recognition,3,False,0.42101681058579893,0.19999999999999998,1.0,0.03344540390532624,0.56,0.5,0,20.780259030391118
Rule-Based Adaptive,user_049,test,2,2,13,154,turn_taking,3,True,0.9148450407674953,0.0,1.0,0.45230027178330245,0.5700000000000001,0.5,0,22.31287174129641
Rule-Based Adaptive,user_049,test,2,2,14,199,conflict_resolution,3,True,0.8846779309614068,0.09999999999999999,1.0,0.3511862064093793,0.5800000000000001,0.5,0,21.113323586054243
Rule-Based Adaptive,user_049,test,2,2,15,19,sharing,3,False,0.40099999999999997,0.3,1.0,0.0,0.5800000000000001,0.5,0,20.325963936582042
Rule-Based Adaptive,user_049,test,2,2,16,64,patience,3,True,0.8778653171215619,0.09999999999999999,1.0,0.3057687808104131,0.5900000000000001,0.5,0,19.788420620698304
Rule-Based Adaptive,user_049,test,2,2,17,109,emotion_recognition,3,False,0.386,0.39999999999999997,1.0,0.0,0.5900000000000001,0.5,0,19.95308836084326
Rule-Based Adaptive,user_049,test,2,2,18,154,turn_taking,3,True,0.886716929536687,0.09999999999999999,1.0,0.3647795302445804,0.6000000000000001,0.5,0,18.611980755569068
Rule-Based Adaptive,user_049,test,2,2,19,199,conflict_resolution,3,True,0.9173525503353975,0.0,1.0,0.46901700223598397,0.6100000000000001,0.5,0,20.152302939731705
Rule-Based Adaptive,user_049,test,2,3,0,10,sharing,2,True,0.9296714401161406,0.0,1.0,0.5511429341076043,0.51,0.5,0,12.067148194114438
Rule-Based Adaptive,user_049,test,2,3,1,73,patience,3,False,0.4161334072133761,0.5,1.0,0.30088938142250726,0.51,0.5,0,14.226520835144258
Rule-Based Adaptive,user_049,test,2,3,2,109,emotion_recognition,3,True,0.8379997420254699,0.19999999999999998,1.0,0.1399982801697995,0.52,0.5,0,15.65342127520041
Rule-Based Adaptive,user_049,test,2,3,3,154,turn_taking,3,False,0.34099999999999997,0.7,1.0,0.0,0.52,0.5,0,17.292098866265505
Rule-Based Adaptive,user_049,test,2,3,4,199,conflict_resolution,3,True,0.8760538798755124,0.09999999999999999,1.0,0.29369253250341626,0.53,0.5,0,19.069060945037492
Rule-Based Adaptive,user_049,test,2,3,5,19,sharing,3,True,0.8877699442233875,0.09999999999999999,1.0,0.3717996281559168,0.54,0.5,0,18.541493106540198
Rule-Based Adaptive,user_049,test,2,3,6,64,patience,3,True,0.8734386404302934,0.09999999999999999,1.0,0.27625760286862316,0.55,0.5,0,19.942357500484043
Rule-Based Adaptive,user_049,test,2,3,7,118,emotion_recognition,4,True,0.9344554135824483,0.0,1.0,0.5830360905496559,0.56,0.5,0,18.79923851966633
Rule-Based Adaptive,user_049,test,2,3,8,163,turn_taking,5,False,0.40099999999999997,0.3,1.0,0.0,0.56,0.5,0,18.71944876535503
Rule-Based Adaptive,user_049,test,2,3,9,208,conflict_resolution,5,True,0.8786640373399323,0.09999999999999999,1.0,0.3110935822662157,0.5700000000000001,0.5,0,18.72211275588119
Rule-Based Adaptive,user_049,test,2,3,10,28,sharing,5,True,0.8379379825527634,0.19999999999999998,1.0,0.13958655035175646,0.5800000000000001,0.5,0,18.262498597122708
Rule-Based Adaptive,user_049,test,2,3,11,73,patience,5,True,0.8905683002887149,0.09999999999999999,1.0,0.39045533525809956,0.5900000000000001,0.5,0,17.398747905627868
Rule-Based Adaptive,user_049,test,2,3,12,118,emotion_recognition,5,True,0.9324113943009398,0.0,1.0,0.5694092953395986,0.6000000000000001,0.5,0,17.71274336848394
Rule-Based Adaptive,user_049,test,2,3,13,163,turn_taking,5,True,0.8859421405322202,0.09999999999999999,1.0,0.3596142702148019,0.6100000000000001,0.5,0,18.557741628934334
Rule-Based Adaptive,user_049,test,2,3,14,208,conflict_resolution,5,False,0.40099999999999997,0.3,1.0,0.0,0.6100000000000001,0.5,0,18.6441838817584
Rule-Based Adaptive,user_049,test,2,3,15,28,sharing,5,True,0.9364800265025575,0.0,1.0,0.5965335100170506,0.6200000000000001,0.5,0,18.798593782828085
Rule-Based Adaptive,user_049,test,2,3,16,73,patience,5,False,0.40099999999999997,0.3,1.0,0.0,0.6200000000000001,0.5,0,20.888094585566403
Rule-Based Adaptive,user_049,test,2,3,17,109,emotion_recognition,5,True,0.8690819905966376,0.09999999999999999,1.0,0.24721327064425083,0.6300000000000001,0.5,0,20.810272720544365
Rule-Based Adaptive,user_049,test,2,3,18,154,turn_taking,5,True,0.9297553690484488,0.0,1.0,0.5517024603229925,0.6400000000000001,0.5,0,20.583481695387867
Rule-Based Adaptive,user_049,test,2,3,19,199,conflict_resolution,5,True,0.8758059389841822,0.09999999999999999,1.0,0.2920395932278818,0.6500000000000001,0.5,0,20.162162114976926
Rule-Based Adaptive,user_049,test,2,4,0,10,sharing,2,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,14.005042693372328
Rule-Based Adaptive,user_049,test,2,4,1,55,patience,1,False,0.386,0.39999999999999997,1.0,0.0,0.5,0.5,0,14.807857024621024
Rule-Based Adaptive,user_049,test,2,4,2,100,emotion_recognition,1,True,0.875911114361241,0.09999999999999999,1.0,0.2927407624082738,0.51,0.5,0,15.932991161926875
Rule-Based Adaptive,user_049,test,2,4,3,145,turn_taking,1,True,0.9282744611274923,0.0,1.0,0.5418297408499494,0.52,0.5,0,16.870657832464687
Rule-Based Adaptive,user_049,test,2,4,4,199,conflict_resolution,1,True,0.9186218760185325,0.0,1.0,0.4774791734568836,0.53,0.5,0,19.23818171958008
Rule-Based Adaptive,user_049,test,2,4,5,19,sharing,1,True,0.9252684590310144,0.0,1.0,0.5217897268734297,0.54,0.5,0,18.835329759754465
Rule-Based Adaptive,user_049,test,2,4,6,73,patience,2,False,0.386,0.39999999999999997,1.0,0.0,0.54,0.5,0,19.587428148592647
Rule-Based Adaptive,user_049,test,2,4,7,118,emotion_recognition,3,False,0.40099999999999997,0.3,1.0,0.0,0.54,0.5,0,19.995600807547866
Rule-Based Adaptive,user_049,test,2,4,8,154,turn_taking,3,True,0.8757001816927064,0.09999999999999999,1.0,0.2913345446180428,0.55,0.5,0,20.63485051308236
Rule-Based Adaptive,user_049,test,2,4,9,199,conflict_resolution,3,True,0.9274502428152928,0.0,1.0,0.536334952101952,0.56,0.5,0,19.686191191039086
Rule-Based Adaptive,user_049,test,2,4,10,19,sharing,3,True,0.9385636980307374,0.0,1.0,0.6104246535382494,0.5700000000000001,0.5,0,19.205333927034758
Rule-Based Adaptive,user_049,test,2,4,11,64,patience,3,True,0.8346510357760106,0.19999999999999998,1.0,0.11767357184007075,0.5800000000000001,0.5,0,20.00669976131848
Rule-Based Adaptive,user_049,test,2,4,12,118,emotion_recognition,4,True,0.9310330238310419,0.0,1.0,0.5602201588736133,0.5900000000000001,0.5,0,19.478682484297927
Rule-Based Adaptive,user_049,test,2,4,13,163,turn_taking,5,False,0.32599999999999996,0.8,1.0,0.0,0.5900000000000001,0.5,0,20.6799108052315
Rule-Based Adaptive,user_049,test,2,4,14,208,conflict_resolution,5,True,0.8254329055839202,0.19999999999999998,1.0,0.05621937055946878,0.6000000000000001,0.5,0,21.333696690147562
Rule-Based Adaptive,user_049,test,2,4,15,28,sharing,5,True,0.9230039411392714,0.0,1.0,0.5066929409284764,0.6100000000000001,0.5,0,20.804029532354388
Rule-Based Adaptive,user_049,test,2,4,16,73,patience,5,True,0.9168365706682422,0.0,1.0,0.4655771377882816,0.6200000000000001,0.5,0,20.265671623214395
Rule-Based Adaptive,user_049,test,2,4,17,118,emotion_recognition,5,False,0.386,0.39999999999999997,1.0,0.0,0.6200000000000001,0.5,0,21.236945813207235
Rule-Based Adaptive,user_049,test,2,4,18,154,turn_taking,5,True,0.9460481028854015,0.0,1.0,0.6603206859026769,0.6300000000000001,0.5,0,19.218126280224713
Rule-Based Adaptive,user_049,test,2,4,19,208,conflict_resolution,5,True,0.9409125294929627,0.0,1.0,0.6260835299530848,0.6400000000000001,0.5,0,18.139009864435423
Fixed Curriculum,user_040,test,1,0,0,1,sharing,1,True,0.9035991441931623,0.0,0.9026642113211956,0.5719992053120249,0.51,0.5,0,19.46310627906007
Fixed Curriculum,user_040,test,1,0,1,46,patience,1,True,0.8646674255319403,0.0,0.8208763678113717,0.47603010125685863,0.52,0.5,0,27.32903963588351
Fixed Curriculum,user_040,test,1,0,2,91,emotion_recognition,1,False,0.2743894242941872,0.7,0.7779647476472907,0.0,0.52,0.5,0,33.59113722783869
Fixed Curriculum,user_040,test,1,0,3,136,turn_taking,1,True,0.9032265653494365,0.0,0.9172615090885063,0.5403207508192308,0.53,0.5,0,35.77856449087941
Fixed Curriculum,user_040,test,1,0,4,181,conflict_resolution,1,True,0.8400710378888931,0.0,0.7354848139097298,0.4828372914398279,0.54,0.5,0,40.3410281646057
Fixed Curriculum,user_040,test,1,0,5,10,sharing,1,True,0.8269489526512459,0.09999999999999999,0.8287530642235201,0.3088202225612659,0.55,0.5,0,41.813330157889936
Fixed Curriculum,user_040,test,1,0,6,55,patience,1,True,0.862352614553492,0.0,0.7842968255643061,0.5337571125613343,0.56,0.5,0,43.613390187780546
Fixed Curriculum,user_040,test,1,0,7,100,emotion_recognition,1,True,0.821198286049247,0.09999999999999999,0.8238279677108216,0.2803326382400037,0.5700000000000001,0.5,0,44.18513676285171
Fixed Curriculum,user_040,test,1,0,8,145,turn_taking,1,True,0.879688395121338,0.0,0.8525219604728907,0.5128787131964718,0.5800000000000001,0.5,0,44.12573673869204
Fixed Curriculum,user_040,test,1,0,9,190,conflict_resolution,1,True,0.8639939386419816,0.0,0.7871030147899806,0.5390868946999166,0.5900000000000001,0.5,0,45.18093518074801
Fixed Curriculum,user_040,test,1,0,10,19,sharing,1,True,0.9062934389008164,0.0,0.9270623385349506,0.5411649156022077,0.6000000000000001,0.5,0,43.76176089972043
Fixed Curriculum,user_040,test,1,0,11,64,patience,1,True,0.8130144744556079,0.0,0.659195622296678,0.4550385851106967,0.6100000000000001,0.5,0,47.69948674236091
Fixed Curriculum,user_040,test,1,0,12,109,emotion_recognition,1,True,0.8533796717326103,0.0,0.7721261635306804,0.4982788178227072,0.6200000000000001,0.5,0,47.95979846247206
Fixed Curriculum,user_040,test,1,0,13,154,turn_taking,1,True,0.7982851085060096,0.09999999999999999,0.7216331376665401,0.3319677813736512,0.6300000000000001,0.5,0,49.16149777592865
Fixed Curriculum,user_040,test,1,0,14,199,conflict_resolution,1,True,0.8728352913919497,0.09999999999999999,0.9601238496544221,0.3519875766374873,0.6400000000000001,0.5,0,46.13028680156519
Fixed Curriculum,user_040,test,1,0,15,28,sharing,2,False,0.35140265243772506,0.19999999999999998,0.7556286723231098,0.058093671605280894,0.6400000000000001,0.5,0,47.17946587339335
Fixed Curriculum,user_040,test,1,0,16,73,patience,3,False,0.41083885262750075,0.4,0.8367223896111361,0.4921475716277327,0.6400000000000001,0.5,0,46.470945777350096
Fixed Curriculum,user_040,test,1,0,17,118,emotion_recognition,4,True,0.8904043397853532,0.0,0.8605532135620345,0.5682558381116187,0.6500000000000001,0.5,0,45.60264791265815
Fixed Curriculum,user_040,test,1,0,18,163,turn_taking,5,False,0.4127673673626674,0.09999999999999999,0.7882054947221723,0.3020381263067717,0.6500000000000001,0.5,0,46.19478118949249
Fixed Curriculum,user_040,test,1,0,19,208,conflict_resolution,5,True,0.8979529686782187,0.0,0.9153277914614919,0.5090308749318072,0.6600000000000001,0.5,0,44.627025762033824
Fixed Curriculum,user_040,test,1,1,0,1,sharing,1,True,0.8210451942724105,0.09999999999999999,0.8204384389100065,0.28609108399605726,0.51,0.5,0,20.712180544522255
Fixed Curriculum,user_040,test,1,1,1,46,patience,1,True,0.7820329611217001,0.09999999999999999,0.6970232181809506,0.2728399711160992,0.52,0.5,0,30.63859131237343
Fixed Curriculum,user_040,test,1,1,2,91,emotion_recognition,1,False,0.37365467797954516,0.6,1.0,0.1176978531969679,0.52,0.5,0,32.13093883689601
Fixed Curriculum,user_040,test,1,1,3,136,turn_taking,1,True,0.847408321457608,0.0,0.7512683857065253,0.5001853716376694,0.53,0.5,0,37.46633230065985
Fixed Curriculum,user_040,test,1,1,4,181,conflict_resolution,1,True,0.8669334249063166,0.0,0.7980107502323349,0.5368679989107745,0.54,0.5,0,40.323987056595165
Fixed Curriculum,user_040,test,1,1,5,10,sharing,1,True,0.8185674683366353,0.09999999999999999,0.7809299667304681,0.34858985544996596,0.55,0.5,0,42.63269221025238
Fixed Curriculum,user_040,test,1,1,6,55,patience,1,True,0.7960521647179576,0.09999999999999999,0.7259979685064364,0.3083518277735114,0.56,0.5,0,45.33879567643798
Fixed Curriculum,user_040,test,1,1,7,100,emotion_recognition,1,True,0.8361260646684213,0.0,0.7043750634499865,0.5187569708895023,0.5700000000000001,0.5,0,47.708761568504855
Fixed Curriculum,user_040,test,1,1,8,145,turn_taking,1,True,0.8928568158381878,0.0,0.8675059608109731,0.5707001839659727,0.5800000000000001,0.5,0,46.36434370192796
Fixed Curriculum,user_040,test,1,1,9,190,conflict_resolution,1,False,0.42811359914816,0.19999999999999998,0.9897989923226881,0.10115934300902396,0.5800000000000001,0.5,0,43.820984674198606
Fixed Curriculum,user_040,test,1,1,10,19,sharing,1,False,0.3112436591347372,0.6,0.811651438124783,0.07832151798201537,0.5800000000000001,0.5,0,44.53531893581504
Fixed Curriculum,user_040,test,1,1,11,64,patience,1,False,0.40799860477581096,0.0,0.6552802276572698,0.4360969098575336,0.5800000000000001,0.5,0,48.34295071741977
Fixed Curriculum,user_040,test,1,1,12,109,emotion_recognition,1,True,0.9368715729430097,0.0,1.0,0.5991438196200655,0.5900000000000001,0.5,0,44.66450242888774
Fixed Curriculum,user_040,test,1,1,13,154,turn_taking,1,False,0.3811061771549193,0.6,0.9764801888865737,0.21441413659298103,0.5900000000000001,0.5,0,42.78612276347232
Fixed Curriculum,user_040,test,1,1,14,199,conflict_resolution,1,False,0.4153586596778034,0.09999999999999999,0.8118939629556308,0.2719364719407615,0.5900000000000001,0.5,0,43.806775221584985
Fixed Curriculum,user_040,test,1,1,15,28,sharing,2,True,0.9119956667117601,0.0,0.9526295017454165,0.5280454412542351,0.6000000000000001,0.5,0,42.47416067059993
Fixed Curriculum,user_040,test,1,1,16,73,patience,3,False,0.3154872636770382,0.7,0.9149575455901275,0.0,0.6000000000000001,0.5,0,42.027564933539466
Fixed Curriculum,user_040,test,1,1,17,118,emotion_recognition,4,True,0.9252380402744957,0.0,0.9521077229876134,0.6173714891880782,0.6100000000000001,0.5,0,41.23518532431985
Fixed Curriculum,user_040,test,1,1,18,163,turn_taking,5,True,0.9031157547190265,0.0,0.925167642395044,0.5237697466700889,0.6200000000000001,0.5,0,41.024588078870664
Fixed Curriculum,user_040,test,1,1,19,208,conflict_resolution,5,False,0.3760635639189454,0.09999999999999999,0.7030796762582728,0.22759774027642382,0.6200000000000001,0.5,0,44.71824308861896
Fixed Curriculum,user_040,test,1,2,0,1,sharing,1,True,0.8553159607399802,0.0,0.7702774976242743,0.5148847430179859,0.51,0.5,0,21.605126119739666
Fixed Curriculum,user_040,test,1,2,1,46,patience,1,True,0.7917987479286419,0.09999999999999999,0.7266766980662833,0.27863825672504633,0.52,0.5,0,30.60502594369693
Fixed Curriculum,user_040,test,1,2,2,91,emotion_recognition,1,True,0.8631075194691958,0.0,0.8142989159633975,0.4787856312011779,0.53,0.5,0,35.23908364821977
Fixed Curriculum,user_040,test,1,2,3,136,turn_taking,1,True,0.7885835593238092,0.0,0.5813620294355928,0.44783300328754216,0.54,0.5,0,44.01846755363452
Fixed Curriculum,user_040,test,1,2,4,181,conflict_resolution,1,False,0.3789648156055926,0.09999999999999999,0.6874970286924561,0.2781047133190386,0.54,0.5,0,47.176634373516976
Fixed Curriculum,user_040,test,1,2,5,10,sharing,1,False,0.33314005310575745,0.5,0.7316229938923473,0.28435436625368854,0.54,0.5,0,48.40041610651238
Fixed Curriculum,user_040,test,1,2,6,55,patience,1,True,0.8051811830179285,0.0,0.6507990497910631,0.41960978720406383,0.55,0.5,0,51.166733231736956
Fixed Curriculum,user_040,test,1,2,7,100,emotion_recognition,1,True,0.8705151429374138,0.09999999999999999,0.9298259632432846,0.39711569309619027,0.56,0.5,0,47.9157516250073
Fixed Curriculum,user_040,test,1,2,8,145,turn_taking,1,True,0.8150020868558093,0.0,0.6681183434438287,0.4504438921510717,0.5700000000000001,0.5,0,50.37936040926251
Fixed Curriculum,user_040,test,1,2,9,190,conflict_resolution,1,False,0.45972030317182594,0.0,0.8081367580299854,0.47519517175220227,0.5700000000000001,0.5,0,49.18646342957344
Fixed Curriculum,user_040,test,1,2,10,19,sharing,1,False,0.2650747529135153,0.7,0.746915843045051,0.0,0.5700000000000001,0.5,0,49.4924622411623
Fixed Curriculum,user_040,test,1,2,11,64,patience,1,True,0.8462329119973229,0.0,0.7689915127074181,0.45690305456731606,0.5800000000000001,0.5,0,49.27427384875323
Fixed Curriculum,user_040,test,1,2,12,109,emotion_recognition,1,True,0.8004534175607148,0.0,0.6214873075506127,0.44671483530353984,0.5900000000000001,0.5,0,52.593729031834386
Fixed Curriculum,user_040,test,1,2,13,154,turn_taking,1,False,0.34798943428640605,0.4,0.6477599480285263,0.45107633251898793,0.5900000000000001,0.5,0,54.183155250369936
Fixed Curriculum,user_040,test,1,2,14,199,conflict_resolution,1,True,0.8433385332874153,0.0,0.7607762122778837,0.454037797360334,0.6000000000000001,0.5,0,52.71573727886201
Fixed Curriculum,user_040,test,1,2,15,28,sharing,2,False,0.4628147238456901,0.09999999999999999,0.9291656785845174,0.3537668018022327,0.6000000000000001,0.5,0,49.00865228893168
Fixed Curriculum,user_040,test,1,2,16,73,patience,3,True,0.7591989707957327,0.19999999999999998,0.7567056308672108,0.10124854357046352,0.6100000000000001,0.5,0,49.17313243873975
Fixed Curriculum,user_040,test,1,2,17,118,emotion_recognition,4,False,0.3374971472922388,0.5,0.7299265841776014,0.3167944802597224,0.6100000000000001,0.5,0,49.83370164138992
Fixed Curriculum,user_040,test,1,2,18,163,turn_taking,5,False,0.3376675677310738,0.3,0.7888918924369127,0.0,0.6100000000000001,0.5,0,49.144100235013084
Fixed Curriculum,user_040,test,1,2,19,208,conflict_resolution,5,True,0.8780103821111411,0.0,0.8217652897357831,0.5632053012693752,0.6200000000000001,0.5,0,48.09091054528155
Fixed Curriculum,user_040,test,1,3,0,1,sharing,1,True,0.9132854402397175,0.0,0.9453800004119227,0.5511429341076044,0.51,0.5,0,18.89997672374932
Fixed Curriculum,user_040,test,1,3,1,46,patience,1,True,0.8317024198247168,0.0,0.6885633753711359,0.5208893814225073,0.52,0.5,0,29.568349066147526
Fixed Curriculum,user_040,test,1,3,2,91,emotion_recognition,1,True,0.770481112910053,0.09999999999999999,0.6542999886437992,0.28127410877942166,0.53,0.5,0,37.891792375124794
Fixed Curriculum,user_040,test,1,3,3,136,turn_taking,1,True,0.9386228922528572,0.0,1.0,0.6108192816857149,0.54,0.5,0,35.85739532919367
Fixed Curriculum,user_040,test,1,3,4,181,conflict_resolution,1,True,0.8556119923958714,0.0,0.7604716284752461,0.5364700256886505,0.55,0.5,0,39.89362802927806
Fixed Curriculum,user_040,test,1,3,5,10,sharing,1,True,0.8975239732515449,0.0,0.8620381562801266,0.6127501757833789,0.56,0.5,0,40.97600602739487
Fixed Curriculum,user_040,test,1,3,6,55,patience,1,True,0.8144426647477903,0.0,0.6511917978376733,0.48056750264325565,0.5700000000000001,0.5,0,45.959220344312484
Fixed Curriculum,user_040,test,1,3,7,100,emotion_recognition,1,False,0.2902406220056041,0.7,0.8308020733520136,0.0,0.5700000000000001,0.5,0,45.71258558968033
Fixed Curriculum,user_040,test,1,3,8,145,turn_taking,1,True,0.818892501956068,0.0,0.6697263744672782,0.4731639307725629,0.5800000000000001,0.5,0,48.79671489143055
Fixed Curriculum,user_040,test,1,3,9,190,conflict_resolution,1,False,0.2907613203600944,0.6,0.7544869711438553,0.056101526779585575,0.5800000000000001,0.5,0,49.068494685887984
Fixed Curriculum,user_040,test,1,3,10,19,sharing,1,True,0.8331850832262226,0.0,0.690643194645611,0.5266141655502625,0.5900000000000001,0.5,0,50.63710989922117
Fixed Curriculum,user_040,test,1,3,11,64,patience,1,True,0.9190355520443441,0.0,0.9464311558249852,0.5873747019789901,0.6000000000000001,0.5,0,47.33273692331153
Fixed Curriculum,user_040,test,1,3,12,109,emotion_recognition,1,True,0.8196679857403035,0.0,0.7199517779495811,0.3778830157028611,0.6100000000000001,0.5,0,48.75896240188036
Fixed Curriculum,user_040,test,1,3,13,154,turn_taking,1,True,0.9346305086867311,0.0,1.0,0.5842033912448746,0.6200000000000001,0.5,0,44.501223179013365
Fixed Curriculum,user_040,test,1,3,14,199,conflict_resolution,1,False,0.35892132017995326,0.09999999999999999,0.6379475190841801,0.24358042969799526,0.6200000000000001,0.5,0,48.78553566751518
Fixed Curriculum,user_040,test,1,3,15,28,sharing,2,True,0.9317570078120546,0.0,0.9608575883595029,0.6433315420280254,0.6300000000000001,0.5,0,45.85816570283926
Fixed Curriculum,user_040,test,1,3,16,73,patience,3,False,0.4941030955443638,0.09999999999999999,1.0,0.4206873036290925,0.6300000000000001,0.5,0,43.02598018725043
Fixed Curriculum,user_040,test,1,3,17,118,emotion_recognition,4,False,0.394093171319852,0.19999999999999998,0.8637077941178715,0.126538887229937,0.6300000000000001,0.5,0,43.143424616378
Fixed Curriculum,user_040,test,1,3,18,163,turn_taking,5,True,0.912774909139825,0.0,0.936887635861888,0.5647241225417235,0.6400000000000001,0.5,0,42.2082406156401
Fixed Curriculum,user_040,test,1,3,19,208,conflict_resolution,5,False,0.34256127064669,0.5,0.7758814291262612,0.25864561272541114,0.6400000000000001,0.5,0,44.045406620083355
Fixed Curriculum,user_040,test,1,4,0,1,sharing,1,False,0.4170200558154399,0.0,0.6838474469786601,0.4391054781456123,0.5,0.5,0,23.45103750800588
Fixed Curriculum,user_040,test,1,4,1,46,patience,1,True,0.8833669165559573,0.0,0.8522737220234051,0.5378986663262393,0.51,0.5,0,29.615710848923598
Fixed Curriculum,user_040,test,1,4,2,91,emotion_recognition,1,True,0.8497485138146605,0.0,0.7539864739866392,0.5103504774577919,0.52,0.5,0,35.651689659870165
Fixed Curriculum,user_040,test,1,4,3,136,turn_taking,1,True,0.7565419182085331,0.09999999999999999,0.6178447208283332,0.26125667973355376,0.53,0.5,0,43.16464132884052
Fixed Curriculum,user_040,test,1,4,4,181,conflict_resolution,1,True,0.8696652991240563,0.0,0.837027216338254,0.4770475614838673,0.54,0.5,0,43.655672109276146
Fixed Curriculum,user_040,test,1,4,5,10,sharing,1,True,0.8627835242739885,0.0,0.8010544072803171,0.50311468059929,0.55,0.5,0,44.60296037000777
Fixed Curriculum,user_040,test,1,4,6,55,patience,1,True,0.9077869477367128,0.0,0.9141669507024747,0.5769124168398019,0.56,0.5,0,43.52835831688047
Fixed Curriculum,user_040,test,1,4,7,100,emotion_recognition,1,True,0.9402671624633935,0.0,1.0,0.6217810830892903,0.5700000000000001,0.5,0,40.562884119802355
Fixed Curriculum,user_040,test,1,4,8,145,turn_taking,1,True,0.9227765953692436,0.0,0.9497509999204735,0.605675302620677,0.5800000000000001,0.5,0,40.239228839883815
Fixed Curriculum,user_040,test,1,4,9,190,conflict_resolution,1,True,0.792200533436898,0.09999999999999999,0.7216678391473053,0.2913345446180429,0.5900000000000001,0.5,0,43.756349410545745
Fixed Curriculum,user_040,test,1,4,10,19,sharing,1,True,0.9016147113760477,0.0,0.913881561869183,0.5363349521019519,0.6000000000000001,0.5,0,42.93957367784109
Fixed Curriculum,user_040,test,1,4,11,64,patience,1,True,0.903469530995545,0.0,0.8830194432160251,0.6104246535382494,0.6100000000000001,0.5,0,42.79807788945033
Fixed Curriculum,user_040,test,1,4,12,109,emotion_recognition,1,True,0.8436243118584659,0.0,0.7299109202748509,0.5176735718400708,0.6200000000000001,0.5,0,45.371494209633155
Fixed Curriculum,user_040,test,1,4,13,154,turn_taking,1,True,0.8935679339191603,0.0,0.8751163669603943,0.5602201588736133,0.6300000000000001,0.5,0,44.61547914938738
Fixed Curriculum,user_040,test,1,4,14,199,conflict_resolution,1,False,0.27378995278722196,0.6,0.6799849644141415,0.09196308975319689,0.6300000000000001,0.5,0,47.77531886927943
Fixed Curriculum,user_040,test,1,4,15,28,sharing,2,True,0.7799932214313291,0.09999999999999999,0.6985343861580293,0.2562193705594689,0.6400000000000001,0.5,0,49.54787167781507
Fixed Curriculum,user_040,test,1,4,16,73,patience,3,True,0.8678090521438357,0.0,0.8160170366818811,0.5066929409284764,0.6500000000000001,0.5,0,48.46998704233738
Fixed Curriculum,user_040,test,1,4,17,118,emotion_recognition,4,True,0.8688358217461687,0.0,0.8399975035930883,0.4655771377882816,0.6600000000000001,0.5,0,47.321887875017715
Fixed Curriculum,user_040,test,1,4,18,163,turn_taking,5,False,0.36777447491421367,0.09999999999999999,0.6793925807309641,0.219711337966163,0.6600000000000001,0.5,0,49.6842306308546
Fixed Curriculum,user_040,test,1,4,19,208,conflict_resolution,5,True,0.9460481028854015,0.0,1.0,0.6603206859026769,0.6700000000000002,0.5,0,45.00006428331537
Fixed Curriculum,user_041,test,3,0,0,1,sharing,1,False,0.27379988079680373,0.09999999999999999,0.3,0.35199920531202483,0.5,0.5,0,9.170718905504199
Fixed Curriculum,user_041,test,3,0,1,46,patience,1,False,0.5125456909477397,0.0,1.0,0.44363793965159837,0.5,0.5,0,8.882075543697322
Fixed Curriculum,user_041,test,3,0,2,91,emotion_recognition,1,False,0.4336410016286617,0.19999999999999998,1.0,0.11760667752441145,0.5,0.5,0,8.630975412538577
Fixed Curriculum,user_041,test,3,0,3,136,turn_taking,1,True,0.721301173577219,0.0,0.3,0.5620078238481264,0.51,0.5,0,7.963639830737289
Fixed Curriculum,user_041,test,3,0,4,181,conflict_resolution,1,False,0.26512485643144457,0.09999999999999999,0.3,0.29416570954296356,0.51,0.5,0,7.741649087140052
Fixed Curriculum,user_041,test,3,0,5,10,sharing,1,False,0.3130635668842001,0.0,0.3,0.5137571125613342,0.51,0.5,0,7.528913893707015
Fixed Curriculum,user_041,test,3,0,6,55,patience,1,False,0.4695651808905713,0.09999999999999999,1.0,0.2571012059371423,0.51,0.5,0,7.863624496569937
Fixed Curriculum,user_041,test,3,0,7,100,emotion_recognition,1,False,0.40099999999999997,0.3,1.0,0.0,0.51,0.5,0,8.011450527382062
Fixed Curriculum,user_041,test,3,0,8,145,turn_taking,1,False,0.26917473734033115,0.09999999999999999,0.3,0.32116491560220767,0.51,0.5,0,7.684010291910106
Fixed Curriculum,user_041,test,3,0,9,190,conflict_resolution,1,False,0.2280021326000741,0.19999999999999998,0.3,0.14668088400049395,0.51,0.5,0,7.431482915760169
Fixed Curriculum,user_041,test,3,0,10,19,sharing,1,False,0.3692549284148397,0.6,1.0,0.08836618943226471,0.51,0.5,0,7.838758040051697
Fixed Curriculum,user_041,test,3,0,11,64,patience,1,False,0.4207981364956231,0.5,1.0,0.3319875766374874,0.51,0.5,0,8.011281487043448
Fixed Curriculum,user_041,test,3,0,12,109,emotion_recognition,1,False,0.47289192925043,0.09999999999999999,1.0,0.2792795283362001,0.51,0.5,0,7.9117513273279565
