agent,user_id,split,severity,episode,step,action_idx,scenario_type,difficulty,task_completed,reward,frustration,engagement,confidence,cooperation,fairness,num_retries,completion_time
random,user_027,train,1,0,15,113,emotion_recognition,3,True,0.8973079744485322,0.19999999999999998,0.8663727853544608,0.8026409256146263,0.6400000000000001,0.5,0,41.741678816282466
random,user_027,train,1,0,16,165,turn_taking,4,True,0.9536069612584774,0.09999999999999999,1.0,0.8107130750565164,0.6500000000000001,0.5,0,37.21784380266358
random,user_027,train,1,0,17,196,conflict_resolution,3,False,0.508804831299251,0.3,1.0,0.7186988753283405,0.6500000000000001,0.5,0,36.24172462412694
random,user_027,train,1,0,18,178,turn_taking,5,False,0.49693592828060434,0.19999999999999998,0.9079971496168353,0.7235785559703585,0.6500000000000001,0.5,0,37.759113972551376
random,user_027,train,1,0,19,191,conflict_resolution,4,True,0.7677040193024339,0.3,0.5317429514420455,0.7078742257988022,0.6600000000000001,0.5,0,47.588218756254975
random,user_028,train,2,0,0,120,emotion_recognition,4,False,0.5278699523187215,0.19999999999999998,1.0,0.7457996821248098,0.5,0.5,0,11.423897747726993
random,user_028,train,2,0,1,9,sharing,3,True,0.9666182763790958,0.0,1.0,0.7974551758606394,0.51,0.5,0,12.999957656270615
random,user_028,train,2,0,2,110,emotion_recognition,3,True,0.9663323759839779,0.0,1.0,0.7955491732265194,0.52,0.5,0,19.82519030651155
random,user_028,train,2,0,3,40,sharing,5,False,0.5053442450491539,0.3,1.0,0.6956283003276923,0.52,0.5,0,20.497053448928565
random,user_028,train,2,0,4,200,conflict_resolution,5,False,0.5240535160307997,0.19999999999999998,1.0,0.7203567735386656,0.52,0.5,0,23.423091076307756
random,user_028,train,2,0,5,53,patience,3,True,0.97191663354473,0.0,1.0,0.8327775569648668,0.53,0.5,0,25.112536339651967
random,user_028,train,2,0,6,51,patience,1,True,0.9678663202606214,0.0,1.0,0.8057754684041429,0.54,0.5,0,21.92956774579283
random,user_028,train,2,0,7,56,patience,1,True,0.9685085177678386,0.0,1.0,0.8100567851189246,0.55,0.5,0,25.407643497053677
random,user_028,train,2,0,8,144,turn_taking,1,True,0.9710891615396952,0.0,1.0,0.8272610769313014,0.56,0.5,0,22.397230909482342
random,user_028,train,2,0,9,128,emotion_recognition,3,False,0.5456704564535282,0.09999999999999999,1.0,0.7644697096901885,0.56,0.5,0,25.928605600115148
random,user_028,train,2,0,10,213,conflict_resolution,4,False,0.39691245329459873,0.7,1.0,0.3727496886306583,0.56,0.5,0,22.35764497899809
random,user_028,train,2,0,11,93,emotion_recognition,2,True,0.9715884781271913,0.0,1.0,0.8305898541812762,0.5700000000000001,0.5,0,20.0842985363604
random,user_028,train,2,0,12,63,patience,2,True,0.9674946662622562,0.0,1.0,0.8032977750817085,0.5800000000000001,0.5,0,18.33930762851699
random,user_028,train,2,0,13,11,sharing,1,True,0.9706666680912963,0.0,1.0,0.8244444539419755,0.5900000000000001,0.5,0,22.167292907661057
random,user_028,train,2,0,14,1,sharing,1,True,0.9568961388421939,0.09999999999999999,1.0,0.8326409256146263,0.6000000000000001,0.5,0,20.747058091663256
random,user_028,train,2,0,15,84,patience,3,True,0.9731069612584773,0.0,1.0,0.8407130750565162,0.6100000000000001,0.5,0,19.033140770145007
random,user_028,train,2,0,16,208,conflict_resolution,4,False,0.5283048312992511,0.19999999999999998,1.0,0.7486988753283405,0.6100000000000001,0.5,0,19.068590205512578
random,user_028,train,2,0,17,117,emotion_recognition,5,False,0.5440367833955537,0.09999999999999999,1.0,0.7535785559703584,0.6100000000000001,0.5,0,18.23841089301559
random,user_028,train,2,0,18,201,conflict_resolution,5,False,0.5214311338698203,0.19999999999999998,1.0,0.7028742257988021,0.6100000000000001,0.5,0,18.59831419998622
random,user_028,train,2,0,19,22,sharing,5,False,0.49990885452456607,0.3,1.0,0.6593923634971074,0.6100000000000001,0.5,0,18.952662523536528
random,user_029,train,1,0,0,20,sharing,3,True,0.9536199523187214,0.09999999999999999,1.0,0.81079968212481,0.51,0.5,0,10.95378496000095
random,user_029,train,1,0,1,187,conflict_resolution,1,True,0.9478618060754115,0.09999999999999999,1.0,0.7724120405027435,0.52,0.5,0,10.77316339294104
random,user_029,train,1,0,2,24,sharing,1,False,0.4198997777329587,0.6,1.0,0.42599851821972506,0.52,0.5,0,9.834981665572851
random,user_029,train,1,0,3,11,sharing,1,True,0.9322192450491538,0.19999999999999998,1.0,0.7681283003276924,0.53,0.5,0,10.775351600187964
random,user_029,train,1,0,4,90,emotion_recognition,1,True,0.9677702374863897,0.0,1.0,0.8051349165759312,0.54,0.5,0,9.968996203855871
random,user_029,train,1,0,5,208,conflict_resolution,2,True,0.9303292133536759,0.19999999999999998,1.0,0.7555280890245064,0.55,0.5,0,10.054295607631786
random,user_029,train,1,0,6,155,turn_taking,2,True,0.9513254267536799,0.09999999999999999,1.0,0.7955028450245336,0.56,0.5,0,11.588503709624131
random,user_029,train,1,0,7,22,sharing,2,True,0.9286199582944001,0.19999999999999998,1.0,0.7441330552960015,0.5700000000000001,0.5,0,11.206340123653211
random,user_029,train,1,0,8,188,conflict_resolution,1,True,0.9695727227917883,0.0,1.0,0.8171514852785886,0.5800000000000001,0.5,0,12.030770343233876
random,user_029,train,1,0,9,189,conflict_resolution,1,True,0.932145213681995,0.19999999999999998,1.0,0.7676347578799665,0.5900000000000001,0.5,0,10.688675889209941
random,user_029,train,1,0,10,180,conflict_resolution,1,True,0.7222698949361325,0.19999999999999998,0.3,0.768465966240883,0.6000000000000001,0.5,0,9.406938384632513
random,user_029,train,1,0,11,203,conflict_resolution,1,True,0.9466023151066417,0.09999999999999999,1.0,0.7640154340442786,0.6100000000000001,0.5,0,11.99894043099102
random,user_029,train,1,0,12,53,patience,1,True,0.9491967290693624,0.09999999999999999,1.0,0.7813115271290829,0.6200000000000001,0.5,0,13.021482429332734
random,user_029,train,1,0,13,220,conflict_resolution,3,False,0.3814680668824191,0.8,1.0,0.36978711254946045,0.6200000000000001,0.5,0,11.911160278104873
random,user_029,train,1,0,14,72,patience,4,True,0.9546300584426688,0.09999999999999999,1.0,0.8175337229511261,0.6300000000000001,0.5,0,10.624156634440865
random,user_029,train,1,0,15,180,conflict_resolution,2,True,0.9687567717001719,0.0,1.0,0.8117118113344801,0.6400000000000001,0.5,0,9.706154050787688
random,user_029,train,1,0,16,130,emotion_recognition,4,False,0.42152885429766396,0.6,1.0,0.436859028651093,0.6400000000000001,0.5,0,9.84100889107583
random,user_029,train,1,0,17,175,turn_taking,5,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.6500000000000001,0.5,0,9.85103667285717
random,user_029,train,1,0,18,141,turn_taking,3,True,0.9311222875784062,0.19999999999999998,1.0,0.7608152505227086,0.6600000000000001,0.5,0,9.444345822829607
random,user_029,train,1,0,19,144,turn_taking,2,False,0.3151059149783296,0.19999999999999998,0.3,0.7273727665221976,0.6600000000000001,0.5,0,8.496100285012739
random,user_030,train,2,0,0,138,turn_taking,1,True,0.9536199523187214,0.09999999999999999,1.0,0.81079968212481,0.51,0.5,0,10.562383643313947
random,user_030,train,2,0,1,175,turn_taking,3,False,0.4819868060754115,0.39999999999999997,1.0,0.6399120405027434,0.51,0.5,0,13.46893604177229
random,user_030,train,2,0,2,166,turn_taking,4,True,0.9273323759839779,0.19999999999999998,1.0,0.7355491732265194,0.52,0.5,0,16.088249464887337
random,user_030,train,2,0,3,30,sharing,5,False,0.46634424504915384,0.5,1.0,0.6356283003276924,0.52,0.5,0,15.289999203112789
random,user_030,train,2,0,4,185,conflict_resolution,3,False,0.4644285160307998,0.5,1.0,0.6228567735386656,0.52,0.5,0,18.592502867270323
random,user_030,train,2,0,5,120,emotion_recognition,4,True,0.93291663354473,0.19999999999999998,1.0,0.7727775569648669,0.53,0.5,0,16.803550188049876
random,user_030,train,2,0,6,72,patience,5,False,0.3579913202606214,0.9,1.0,0.31327546840414283,0.53,0.5,0,16.089050098299104
random,user_030,train,2,0,7,115,emotion_recognition,5,False,0.4859067579390096,0.39999999999999997,1.0,0.6660450529267308,0.53,0.5,0,16.45297471585842
random,user_030,train,2,0,8,217,conflict_resolution,5,False,0.5026827600232823,0.3,1.0,0.6778850668218819,0.53,0.5,0,17.718347166191144
random,user_030,train,2,0,9,192,conflict_resolution,4,True,0.9711344876621182,0.0,1.0,0.8275632510807878,0.54,0.5,0,16.10488037818252
random,user_030,train,2,0,10,187,conflict_resolution,2,True,0.955681961269577,0.09999999999999999,1.0,0.824546408463847,0.55,0.5,0,16.08956157820576
random,user_030,train,2,0,11,104,emotion_recognition,1,True,0.9261946633260372,0.19999999999999998,1.0,0.7279644221735817,0.56,0.5,0,20.833429089710556
random,user_030,train,2,0,12,176,turn_taking,3,True,0.9540662891629685,0.09999999999999999,1.0,0.813775261086457,0.5700000000000001,0.5,0,20.56940487974212
random,user_030,train,2,0,13,86,patience,5,False,0.4836844584576494,0.39999999999999997,1.0,0.6512297230509961,0.5700000000000001,0.5,0,22.110590880941842
random,user_030,train,2,0,14,154,turn_taking,5,True,0.927802059307637,0.19999999999999998,1.0,0.7386803953842471,0.5800000000000001,0.5,0,21.94997479264532
random,user_030,train,2,0,15,143,turn_taking,3,True,0.9111091764355813,0.3,1.0,0.7273945095705423,0.5900000000000001,0.5,0,22.771097689971292
random,user_030,train,2,0,16,56,patience,2,False,0.5068337815342611,0.3,1.0,0.7055585435617405,0.5900000000000001,0.5,0,23.310749617740885
random,user_030,train,2,0,17,59,patience,1,False,0.5036450251592797,0.3,1.0,0.6843001677285312,0.5900000000000001,0.5,0,23.41916934236746
random,user_030,train,2,0,18,13,sharing,1,True,0.9260472162033062,0.19999999999999998,1.0,0.726981441355375,0.6000000000000001,0.5,0,22.42897939624441
random,user_030,train,2,0,19,31,sharing,2,False,0.44230881536857874,0.6,1.0,0.5753921024571917,0.6000000000000001,0.5,0,20.49908494371628
random,user_031,train,2,0,0,97,emotion_recognition,1,False,0.5278699523187215,0.19999999999999998,1.0,0.74579968212481,0.5,0.5,0,11.442526781285665
random,user_031,train,2,0,1,107,emotion_recognition,1,False,0.5213682763790959,0.19999999999999998,1.0,0.7024551758606393,0.5,0.5,0,15.065523765863663
random,user_031,train,2,0,2,37,sharing,3,False,0.5258064006514647,0.19999999999999998,1.0,0.7320426710097646,0.5,0.5,0,15.485307877547019
random,user_031,train,2,0,3,93,emotion_recognition,1,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.51,0.5,0,13.593108377272763
random,user_031,train,2,0,4,135,turn_taking,1,False,0.5048999425725778,0.3,1.0,0.6926662838171854,0.51,0.5,0,12.61976189940409
random,user_031,train,2,0,5,52,patience,1,True,0.97082542675368,0.0,1.0,0.8255028450245336,0.52,0.5,0,13.569877535145167
random,user_031,train,2,0,6,76,patience,2,False,0.3772449582944002,0.8,1.0,0.34163305529600146,0.52,0.5,0,14.807087061293235
random,user_031,train,2,0,7,82,patience,4,False,0.39977438092676987,0.7,1.0,0.3918292061784658,0.52,0.5,0,15.04409012062106
random,user_031,train,2,0,8,113,emotion_recognition,4,True,0.9686604064719102,0.0,1.0,0.8110693764794011,0.53,0.5,0,16.369026559571196
random,user_031,train,2,0,9,82,patience,5,False,0.5029256773198296,0.3,1.0,0.6795045154655313,0.53,0.5,0,16.644611221294642
random,user_031,train,2,0,10,165,turn_taking,5,True,0.9686967290693624,0.0,1.0,0.8113115271290828,0.54,0.5,0,15.01871522694244
random,user_031,train,2,0,11,73,patience,5,False,0.39984306688241905,0.7,1.0,0.3922871125494605,0.54,0.5,0,14.587289711846372
random,user_031,train,2,0,12,97,emotion_recognition,3,True,0.9546300584426688,0.09999999999999999,1.0,0.8175337229511261,0.55,0.5,0,14.970243986253571
random,user_031,train,2,0,13,85,patience,5,False,0.523506771700172,0.19999999999999998,1.0,0.71671181133448,0.55,0.5,0,15.19416836171139
random,user_031,train,2,0,14,41,sharing,5,False,0.42477404883411307,0.6,1.0,0.45849365889408705,0.55,0.5,0,15.6089770584172
random,user_031,train,2,0,15,154,turn_taking,5,True,0.9724641600376731,0.0,1.0,0.8364277335844879,0.56,0.5,0,14.87228979778643
random,user_031,train,2,0,16,52,patience,3,True,0.9713649504410222,0.0,1.0,0.8290996696068156,0.5700000000000001,0.5,0,14.927158270451114
random,user_031,train,2,0,17,66,patience,3,True,0.9693418524959083,0.0,1.0,0.8156123499727228,0.5800000000000001,0.5,0,13.28965993114587
random,user_031,train,2,0,18,178,turn_taking,5,True,0.96482900283765,0.0,1.0,0.7855266855843341,0.5900000000000001,0.5,0,15.043031722592115
random,user_031,train,2,0,19,213,conflict_resolution,5,False,0.4846403656001602,0.39999999999999997,1.0,0.6576024373344015,0.5900000000000001,0.5,0,13.46608018955233
random,user_032,train,1,0,0,150,turn_taking,2,True,0.9536199523187214,0.09999999999999999,1.0,0.81079968212481,0.51,0.5,0,9.62792242272386
random,user_032,train,1,0,1,206,conflict_resolution,2,True,0.9478618060754115,0.09999999999999999,1.0,0.7724120405027435,0.52,0.5,0,12.519055532317065
random,user_032,train,1,0,2,192,conflict_resolution,1,False,0.5042747777329588,0.3,1.0,0.6884985182197251,0.52,0.5,0,11.812489272167788
random,user_032,train,1,0,3,108,emotion_recognition,1,False,0.46634424504915384,0.5,1.0,0.6356283003276922,0.52,0.5,0,11.240309494916687
random,user_032,train,1,0,4,173,turn_taking,3,False,0.4850535160307998,0.39999999999999997,1.0,0.6603567735386656,0.52,0.5,0,13.688197039027134
random,user_032,train,1,0,5,73,patience,4,True,0.93291663354473,0.19999999999999998,1.0,0.7727775569648669,0.53,0.5,0,13.574517037295388
random,user_032,train,1,0,6,103,emotion_recognition,3,True,0.9288663202606213,0.19999999999999998,1.0,0.7457754684041429,0.54,0.5,0,13.488166991288255
random,user_032,train,1,0,7,120,emotion_recognition,4,True,0.9685085177678386,0.0,1.0,0.8100567851189246,0.55,0.5,0,12.666523390043787
random,user_032,train,1,0,8,216,conflict_resolution,5,True,0.9320891615396951,0.19999999999999998,1.0,0.7672610769313015,0.56,0.5,0,11.824208178189066
random,user_032,train,1,0,9,190,conflict_resolution,4,True,0.9312954564535283,0.19999999999999998,1.0,0.7619697096901885,0.5700000000000001,0.5,0,12.59871461267981
random,user_032,train,1,0,10,110,emotion_recognition,4,True,0.9711344876621182,0.0,1.0,0.8275632510807878,0.5800000000000001,0.5,0,14.280986407936322
random,user_032,train,1,0,11,146,turn_taking,3,True,0.955681961269577,0.09999999999999999,1.0,0.824546408463847,0.5900000000000001,0.5,0,14.970618208863751
random,user_032,train,1,0,12,45,patience,1,True,0.9261946633260372,0.19999999999999998,1.0,0.7279644221735817,0.6000000000000001,0.5,0,14.009534247774866
random,user_032,train,1,0,13,180,conflict_resolution,1,True,0.7440662891629686,0.09999999999999999,0.3,0.813775261086457,0.6100000000000001,0.5,0,12.014571419037521
random,user_032,train,1,0,14,124,emotion_recognition,2,True,0.9495594584576493,0.09999999999999999,1.0,0.7837297230509961,0.6200000000000001,0.5,0,12.854632455486275
random,user_032,train,1,0,15,119,emotion_recognition,3,True,0.932246071780539,0.19999999999999998,1.0,0.7683071452035937,0.6300000000000001,0.5,0,13.686816408914114
random,user_032,train,1,0,16,172,turn_taking,5,False,0.4652863476524549,0.5,1.0,0.6285756510163664,0.6300000000000001,0.5,0,14.105189243690628
random,user_032,train,1,0,17,142,turn_taking,3,True,0.9477052809613773,0.09999999999999999,1.0,0.7713685397425152,0.6400000000000001,0.5,0,13.899280513675626
random,user_032,train,1,0,18,16,sharing,2,False,0.41923223624683364,0.6,1.0,0.42154824164555765,0.6400000000000001,0.5,0,14.654578887847231
random,user_032,train,1,0,19,64,patience,2,True,0.9106734070951614,0.3,1.0,0.72448938063441,0.6500000000000001,0.5,0,13.5335382427006
random,user_033,train,2,0,0,39,sharing,5,False,0.5083699523187215,0.3,1.0,0.7157996821248099,0.5,0.5,0,16.47871582383339
random,user_033,train,2,0,1,165,turn_taking,5,False,0.5224932763790959,0.19999999999999998,1.0,0.7099551758606394,0.5,0.5,0,22.28823132374969
random,user_033,train,2,0,2,7,sharing,3,False,0.4304748796596549,0.3,0.7472282633606343,0.7020426710097646,0.5,0.5,0,30.657402286644757
random,user_033,train,2,0,3,45,patience,1,True,0.9725204694308875,0.0,1.0,0.8368031295392506,0.51,0.5,0,29.85264760818606
random,user_033,train,2,0,4,134,emotion_recognition,3,False,0.4244775871683239,0.09999999999999999,0.5944254819858205,0.7676662838171855,0.51,0.5,0,39.822690694640954
random,user_033,train,2,0,5,156,turn_taking,3,False,0.54732542675368,0.09999999999999999,1.0,0.7755028450245338,0.51,0.5,0,37.08841257809209
random,user_033,train,2,0,6,113,emotion_recognition,3,False,0.37231638929827526,0.19999999999999998,0.49671772314015583,0.715340482374857,0.51,0.5,0,48.61056727113757
random,user_033,train,2,0,7,193,conflict_resolution,2,True,0.8595200776148524,0.19999999999999998,0.766301344425082,0.7508644952488519,0.52,0.5,0,48.708305692978136
random,user_033,train,2,0,8,206,conflict_resolution,2,True,0.8583205684321064,0.0,0.6322005398673207,0.811069376479401,0.53,0.5,0,51.890800370830306
random,user_033,train,2,0,9,29,sharing,3,False,0.35542478951608714,0.3,0.508330373987525,0.6795045154655313,0.53,0.5,0,58.45483664141726
random,user_033,train,2,0,10,214,conflict_resolution,4,True,0.8988644581624257,0.0,0.767225763643544,0.8113115271290829,0.54,0.5,0,55.58160543787653
random,user_033,train,2,0,11,138,turn_taking,2,True,0.931718066882419,0.19999999999999998,1.0,0.7647871125494605,0.55,0.5,0,49.8895725533187
random,user_033,train,2,0,12,143,turn_taking,1,True,0.8568543184156285,0.09999999999999999,0.6814502127245975,0.8027950306549949,0.56,0.5,0,51.431610447824724
random,user_033,train,2,0,13,21,sharing,1,False,0.5222356202963169,0.19999999999999998,1.0,0.7082374686421123,0.56,0.5,0,46.4904785879907
random,user_033,train,2,0,14,139,turn_taking,1,False,0.3904524606905381,0.5,0.8314120213095806,0.466859028651093,0.56,0.5,0,46.07453219380383
random,user_033,train,2,0,15,163,turn_taking,2,True,0.9294228302306415,0.0,0.8550915998131479,0.8393023352446476,0.5700000000000001,0.5,0,45.40865776187508
random,user_033,train,2,0,16,130,emotion_recognition,4,False,0.4815832011541163,0.09999999999999999,0.7832030452523668,0.7708152505227086,0.5700000000000001,0.5,0,46.1501516714601
random,user_033,train,2,0,17,19,sharing,4,True,0.9226974155985688,0.09999999999999999,0.9095185436755342,0.785612349972723,0.5800000000000001,0.5,0,44.674287731221085
random,user_033,train,2,0,18,117,emotion_recognition,5,True,0.9403927143648709,0.0,0.9185457050907361,0.785526685584334,0.5900000000000001,0.5,0,43.51962277424379
random,user_033,train,2,0,19,210,conflict_resolution,5,False,0.5258903656001602,0.19999999999999998,1.0,0.7326024373344016,0.5900000000000001,0.5,0,39.412668696635436
random,user_034,train,2,0,0,162,turn_taking,4,False,0.5278699523187215,0.19999999999999998,1.0,0.7457996821248098,0.5,0.5,0,16.453582292640338
random,user_034,train,2,0,1,30,sharing,5,False,0.5213682763790959,0.19999999999999998,1.0,0.7024551758606393,0.5,0.5,0,22.24212511458699
random,user_034,train,2,0,2,215,conflict_resolution,5,False,0.38635244276125136,0.19999999999999998,0.5351534736992888,0.7320426710097646,0.5,0.5,0,36.591494449069515
random,user_034,train,2,0,3,215,conflict_resolution,5,True,0.8741282481626261,0.0,0.6720259291057952,0.8368031295392506,0.51,0.5,0,42.35447161395605
random,user_034,train,2,0,4,38,sharing,5,False,0.42495169352074014,0.09999999999999999,0.5960058364938745,0.7676662838171855,0.51,0.5,0,48.52378421091114
random,user_034,train,2,0,5,180,conflict_resolution,3,True,0.97082542675368,0.0,1.0,0.8255028450245336,0.52,0.5,0,44.04482874105449
random,user_034,train,2,0,6,91,emotion_recognition,1,True,0.9138526936612225,0.0,0.8207757845560743,0.8041330552960015,0.53,0.5,0,44.53792484347644
random,user_034,train,2,0,7,133,emotion_recognition,3,True,0.9243817636535949,0.0,0.8493634695393556,0.8171514852785887,0.54,0.5,0,44.421760309822815
random,user_034,train,2,0,8,100,emotion_recognition,2,True,0.9064012816275302,0.0,0.7841868931517842,0.8276347578799665,0.55,0.5,0,45.44130213750966
random,user_034,train,2,0,9,176,turn_taking,4,True,0.8691901130433601,0.0,0.6597340603574254,0.8284659662408831,0.56,0.5,0,48.86123708621503
random,user_034,train,2,0,10,224,conflict_resolution,5,True,0.8068351827004963,0.0,0.4691095586461814,0.7940154340442787,0.5700000000000001,0.5,0,58.18447066793043
random,user_034,train,2,0,11,178,turn_taking,5,True,0.8994763878648093,0.0,0.769265529318156,0.8113115271290828,0.5800000000000001,0.5,0,55.353468621252254
random,user_034,train,2,0,12,209,conflict_resolution,5,False,0.2944849284244374,0.7,0.6488062051400612,0.3922871125494605,0.5800000000000001,0.5,0,56.08696626813284
random,user_034,train,2,0,13,212,conflict_resolution,5,False,0.4301077496073967,0.3,0.7395089705490926,0.7150337229511262,0.5800000000000001,0.5,0,54.4736735923662
random,user_034,train,2,0,14,20,sharing,5,True,0.8397881917743375,0.0,0.5686377538712298,0.8146457707531233,0.5900000000000001,0.5,0,57.91569580716261
random,user_034,train,2,0,15,57,patience,4,True,0.9750240488341131,0.0,1.0,0.8534936588940871,0.6000000000000001,0.5,0,48.28407910266415
random,user_034,train,2,0,16,162,turn_taking,5,True,0.972895350286697,0.0,1.0,0.8393023352446474,0.6100000000000001,0.5,0,42.98397523996154
random,user_034,train,2,0,17,132,emotion_recognition,5,False,0.5661222875784062,0.0,1.0,0.8008152505227086,0.6100000000000001,0.5,0,40.11698530341545
random,user_034,train,2,0,18,11,sharing,4,True,0.864756840890279,0.0,0.6513832946479023,0.8156123499727228,0.6200000000000001,0.5,0,45.35282695078139
random,user_034,train,2,0,19,21,sharing,4,True,0.9411253349657128,0.0,0.9209877737602091,0.7855266855843341,0.6300000000000001,0.5,0,43.962124734496456
random,user_035,train,2,0,0,117,emotion_recognition,4,False,0.5083699523187215,0.3,1.0,0.7157996821248099,0.5,0.5,0,11.838724963281186
random,user_035,train,2,0,1,138,turn_taking,2,False,0.4823682763790959,0.39999999999999997,1.0,0.6424551758606394,0.5,0.5,0,13.776399560579797
random,user_035,train,2,0,2,37,sharing,4,False,0.48680640065146463,0.39999999999999997,1.0,0.6720426710097646,0.5,0.5,0,17.329130808249765
random,user_035,train,2,0,3,38,sharing,5,True,0.9530204694308875,0.09999999999999999,1.0,0.8068031295392506,0.51,0.5,0,20.698816978854477
random,user_035,train,2,0,4,29,sharing,5,False,0.5026499425725778,0.3,1.0,0.6776662838171854,0.51,0.5,0,24.15049346398058
random,user_035,train,2,0,5,127,emotion_recognition,5,False,0.38045042675368,0.8,1.0,0.36300284502453367,0.51,0.5,0,23.62368987447475
random,user_035,train,2,0,6,1,sharing,3,True,0.9089260723562285,0.3,1.0,0.7128404823748569,0.52,0.5,0,24.845427146097673
random,user_035,train,2,0,7,128,emotion_recognition,5,False,0.3802743809267698,0.8,1.0,0.36182920617846565,0.52,0.5,0,27.584655578398454
random,user_035,train,2,0,8,107,emotion_recognition,4,True,0.9686604064719101,0.0,1.0,0.811069376479401,0.53,0.5,0,28.393300081580577
random,user_035,train,2,0,9,104,emotion_recognition,3,False,0.4821605214914657,0.39999999999999997,0.9957828139054533,0.6495045154655312,0.53,0.5,0,31.17295432541585
random,user_035,train,2,0,10,152,turn_taking,2,True,0.9491967290693624,0.09999999999999999,1.0,0.7813115271290829,0.54,0.5,0,32.300525850401876
random,user_035,train,2,0,11,117,emotion_recognition,3,False,0.3608430668824191,0.9,1.0,0.3322871125494605,0.54,0.5,0,27.047905840435508
random,user_035,train,2,0,12,163,turn_taking,4,False,0.488755058442669,0.39999999999999997,1.0,0.6850337229511262,0.54,0.5,0,24.495336657421404
random,user_035,train,2,0,13,171,turn_taking,5,False,0.3994468656129685,0.7,1.0,0.3896457707531233,0.54,0.5,0,22.041312029698947
random,user_035,train,2,0,14,207,conflict_resolution,5,True,0.9301579396991457,0.19999999999999998,1.0,0.7543862646609716,0.55,0.5,0,20.20660682295992
random,user_035,train,2,0,15,179,turn_taking,5,False,0.42221416003767315,0.6,1.0,0.44142773358448767,0.55,0.5,0,22.215424587074246
random,user_035,train,2,0,16,116,emotion_recognition,5,False,0.42685195604633286,0.5,0.9566490659983309,0.45904824164555763,0.55,0.5,0,27.31059544820821
random,user_035,train,2,0,17,110,emotion_recognition,5,True,0.9106734070951614,0.3,1.0,0.72448938063441,0.56,0.5,0,26.938048299228623
random,user_035,train,2,0,18,53,patience,3,True,0.9068541005778544,0.3,0.9909469365397386,0.717133464106219,0.5700000000000001,0.5,0,30.209411223842665
random,user_035,train,2,0,19,134,emotion_recognition,5,True,0.9506461552057903,0.09999999999999999,1.0,0.7909743680386023,0.5800000000000001,0.5,0,31.14957357950145
random,user_036,train,3,0,0,31,sharing,4,False,0.2972449523187215,0.3,0.3,0.70829968212481,0.5,0.5,0,8.681073108907622
random,user_036,train,3,0,1,209,conflict_resolution,5,False,0.5007432763790959,0.3,1.0,0.6649551758606393,0.5,0.5,0,8.746682188330938
random,user_036,train,3,0,2,190,conflict_resolution,4,False,0.3158064006514647,0.19999999999999998,0.3,0.7320426710097646,0.5,0.5,0,7.9917854185859465
random,user_036,train,3,0,3,26,sharing,4,True,0.7625204694308876,0.0,0.3,0.8368031295392506,0.51,0.5,0,7.678043511363786
random,user_036,train,3,0,4,176,turn_taking,5,False,0.4842749425725778,0.39999999999999997,1.0,0.6551662838171854,0.51,0.5,0,7.724210485357294
random,user_036,train,3,0,5,26,sharing,5,False,0.50495042675368,0.3,1.0,0.6930028450245337,0.51,0.5,0,7.694357289876602
random,user_036,train,3,0,6,162,turn_taking,5,False,0.2915510723562285,0.3,0.3,0.6703404823748569,0.51,0.5,0,6.791929312763145
random,user_036,train,3,0,7,19,sharing,5,False,0.27325467428732775,0.39999999999999997,0.3,0.6483644952488518,0.51,0.5,0,6.695783220528161
random,user_036,train,3,0,8,109,emotion_recognition,5,False,0.3160198949361324,0.19999999999999998,0.3,0.733465966240883,0.51,0.5,0,6.294764126748332
random,user_036,train,3,0,9,148,turn_taking,4,False,0.2969258530400296,0.3,0.3,0.7061723536001975,0.51,0.5,0,5.995991629184976
random,user_036,train,3,0,10,163,turn_taking,5,False,0.1884269713659359,0.7,0.3,0.3828464757729059,0.51,0.5,0,6.239153177516872
random,user_036,train,3,0,11,94,emotion_recognition,3,False,0.2971692545982492,0.3,0.3,0.7077950306549949,0.51,0.5,0,6.3221891728336255
random,user_036,train,3,0,12,207,conflict_resolution,4,False,0.31350677170017194,0.19999999999999998,0.3,0.71671181133448,0.51,0.5,0,5.67445656059406
random,user_036,train,3,0,13,174,turn_taking,5,False,0.21477404883411305,0.6,0.3,0.45849365889408705,0.51,0.5,0,4.913034133901189
random,user_036,train,3,0,14,46,patience,3,True,0.7624641600376731,0.0,0.3,0.8364277335844876,0.52,0.5,0,4.932311140583488
random,user_036,train,3,0,15,151,turn_taking,2,True,0.7613649504410223,0.0,0.3,0.8290996696068156,0.53,0.5,0,5.161703690696098
random,user_036,train,3,0,16,164,turn_taking,3,False,0.5240918524959084,0.19999999999999998,1.0,0.7206123499727228,0.53,0.5,0,6.0590631250491676
random,user_036,train,3,0,17,75,patience,4,True,0.7556156671232734,0.0,0.3,0.7907711141551559,0.54,0.5,0,5.615160064046345
random,user_036,train,3,0,18,166,turn_taking,5,True,0.7557775544160588,0.0,0.3,0.7918503627737257,0.55,0.5,0,5.742038167039882
random,user_036,train,3,0,19,202,conflict_resolution,5,False,0.2913772923729319,0.3,0.3,0.6691819491528798,0.55,0.5,0,5.890303567854138
random,user_037,train,3,0,0,183,conflict_resolution,1,False,0.5083699523187215,0.3,1.0,0.7157996821248099,0.5,0.5,0,13.54434847456971
